Sample in Buffer,Sample in Window,TRIGGER,responses[127:0],done_sig,count_a[31:0],count_b[31:0]
661,661,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
662,662,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
663,663,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
664,664,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
665,665,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
666,666,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
667,667,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
668,668,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
669,669,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
670,670,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
671,671,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
672,672,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
673,673,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
674,674,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
675,675,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
676,676,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
677,677,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
678,678,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
679,679,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
680,680,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
681,681,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
682,682,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
683,683,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
684,684,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
685,685,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
686,686,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
687,687,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
688,688,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
689,689,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
690,690,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
691,691,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
692,692,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
693,693,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
694,694,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
695,695,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
696,696,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
697,697,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
698,698,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
699,699,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
700,700,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
701,701,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
702,702,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
703,703,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
704,704,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
705,705,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
706,706,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
707,707,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
708,708,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
709,709,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
710,710,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
711,711,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
712,712,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
713,713,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
714,714,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
715,715,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
716,716,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
717,717,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
718,718,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
719,719,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
720,720,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
721,721,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
722,722,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
723,723,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
724,724,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
725,725,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
726,726,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
727,727,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
728,728,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
729,729,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
730,730,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
731,731,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
732,732,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
733,733,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
734,734,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
735,735,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
736,736,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
737,737,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
738,738,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
739,739,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
740,740,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
741,741,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
742,742,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
743,743,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
744,744,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
745,745,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
746,746,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
747,747,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
748,748,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
749,749,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
750,750,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
751,751,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
752,752,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
753,753,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
754,754,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
755,755,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
756,756,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
757,757,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
758,758,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
759,759,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
760,760,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
761,761,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
762,762,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
763,763,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
764,764,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
765,765,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
766,766,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
767,767,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
768,768,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
769,769,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
770,770,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
771,771,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
772,772,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
773,773,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
774,774,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
775,775,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
776,776,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
777,777,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
778,778,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
779,779,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
780,780,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
781,781,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
782,782,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
783,783,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
784,784,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
785,785,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
786,786,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
787,787,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
788,788,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
789,789,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
790,790,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
791,791,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
792,792,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
793,793,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
794,794,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
795,795,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
796,796,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
797,797,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
798,798,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
799,799,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
800,800,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
801,801,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
802,802,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
803,803,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
804,804,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
805,805,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
806,806,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
807,807,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
808,808,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
809,809,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
810,810,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
811,811,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
812,812,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
813,813,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
814,814,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
815,815,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
816,816,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
817,817,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
818,818,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
819,819,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
820,820,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
821,821,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
822,822,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
823,823,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
824,824,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
825,825,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
826,826,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
827,827,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
828,828,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
829,829,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
830,830,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
831,831,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
832,832,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
833,833,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
834,834,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
835,835,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
836,836,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
837,837,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
838,838,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
839,839,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
840,840,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
841,841,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
842,842,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
843,843,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
844,844,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
845,845,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
846,846,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
847,847,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
848,848,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
849,849,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
850,850,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
851,851,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
852,852,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
853,853,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
854,854,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
855,855,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
856,856,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
857,857,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
858,858,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
859,859,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
860,860,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
861,861,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
862,862,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
863,863,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
864,864,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
865,865,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
866,866,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
867,867,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
868,868,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
869,869,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
870,870,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
871,871,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
872,872,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
873,873,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
874,874,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
875,875,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
876,876,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
877,877,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
878,878,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
879,879,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
880,880,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
881,881,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
882,882,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
883,883,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
884,884,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
885,885,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
886,886,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
887,887,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
888,888,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
889,889,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
890,890,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
891,891,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
892,892,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
893,893,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
894,894,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
895,895,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
896,896,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
897,897,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
898,898,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
899,899,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
900,900,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
901,901,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
902,902,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
903,903,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
904,904,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
905,905,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
906,906,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
907,907,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
908,908,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
909,909,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
910,910,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
911,911,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
912,912,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
913,913,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
914,914,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
915,915,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
916,916,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
917,917,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
918,918,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
919,919,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
920,920,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
921,921,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
922,922,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
923,923,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
924,924,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
925,925,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
926,926,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
927,927,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
928,928,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
929,929,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
930,930,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
931,931,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
932,932,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
933,933,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
934,934,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
935,935,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
936,936,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
937,937,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
938,938,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
939,939,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
940,940,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
941,941,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
942,942,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
943,943,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
944,944,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
945,945,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
946,946,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
947,947,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
948,948,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
949,949,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
950,950,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
951,951,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
952,952,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
953,953,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
954,954,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
955,955,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
956,956,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
957,957,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
958,958,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
959,959,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
960,960,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
961,961,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
962,962,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
963,963,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
964,964,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
965,965,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
966,966,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
967,967,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
968,968,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
969,969,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
970,970,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
971,971,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
972,972,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
973,973,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
974,974,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
975,975,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
976,976,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
977,977,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
978,978,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
979,979,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
980,980,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
981,981,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
982,982,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
983,983,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
984,984,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
985,985,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
986,986,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
987,987,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
988,988,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
989,989,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
990,990,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
991,991,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
992,992,0,f42a76a279585ebf23c0af7e625e0c40,1,0001d42d,00005bf0
